FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
9689,9690,0.00534,2.1500001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9690,9691,0.09029,2.1500001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9691,9692,0.09029,2.1500001,0.0299,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9692,9693,0.09029,2.1700001,0.033,-1.2,3.1500001,3,0.7,13.86,SC,South Carolina
9693,9694,0.09029,2.2,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9694,9695,0.00528,2.1700001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9695,9696,0.00515,2.1700001,0.0278,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9696,9697,0.02459,2.1700001,0.0366,2.5999999,3.1500001,5,1.4,12.25,SC,South Carolina
9697,9698,0.00769,2.1700001,0.035,2.5999999,3.1500001,5,1.4,12.25,SC,South Carolina
9698,9699,0.03119,2.05,0.0289,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9699,9700,0.03396,2.05,0.033,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9700,9701,0.04486,2.05,0.0339,-1.2,3.1500001,5,1.4,28.28,SC,South Carolina
9701,9702,0.04486,2.05,0.0339,-1.2,3.1500001,5,1.4,28.28,SC,South Carolina
9702,9703,0.00468,2.05,0.0339,-1.2,3.1500001,3,1.4,21.91,SC,South Carolina
9712,9713,0.04209,2.05,0.0297,-1.2,3.1500001,5,1.4,28.28,SC,South Carolina
9713,9714,0.04209,2.05,0.0297,-1.2,3.1500001,5,1.4,28.28,SC,South Carolina
9714,9715,0.04209,2.05,0.0297,-1.2,3.1500001,5,1.1,25.3,SC,South Carolina
9722,9723,0.03921,2.05,0.0287,-1.2,3.1500001,5,1.1,25.3,SC,South Carolina
9724,9725,0.03411,2.0999999,0.0306,-1.2,3.1500001,5,1.1,25.3,SC,South Carolina
9725,9726,0.03411,2.0999999,0.0306,-1.2,3.1500001,5,1.1,25.3,SC,South Carolina
