FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
910,911,0.08058,2.8,0.2027,-0.5,1.2,1,1.1,2.449489743,ME,Maine
911,912,0.02229,2.77,0.1704,-0.5,1.25,1,1.2,2.449489743,ME,Maine
912,913,0.03221,2.77,0.1704,-0.5,1.25,1,1.2,2.449489743,ME,Maine
913,914,0.03221,2.77,0.1704,-0.5,1.25,1,1.2,2.449489743,ME,Maine
914,915,0.03096,2.8,0.2021,-0.5,1.2,1,1.1,2.449489743,ME,Maine
915,916,0.03096,2.8,0.1991,-0.5,1.2,1,1.1,2.449489743,ME,Maine
916,917,0.03774,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
917,918,0.03973,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
918,919,0.03973,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
919,920,0.02491,2.8,0.1937,-0.5,1.2,1,1.1,2.449489743,ME,Maine
920,921,0.0385,2.77,0.225,-0.5,1.3,1,1.3,2.738612788,ME,Maine
921,922,0.0385,2.77,0.225,-0.5,1.3,1,1.3,2.738612788,ME,Maine
922,923,0.07134,2.77,0.1935,-0.5,1.3,1,1.3,2.738612788,ME,Maine
923,924,0.07134,2.77,0.2215,-0.5,1.3,1,1.3,2.738612788,ME,Maine
924,925,0.01222,2.8,0.2021,-0.5,1.2,1,1.1,2.449489743,ME,Maine
925,926,0.01222,2.8,0.2021,-0.5,1.2,1,1.1,2.449489743,ME,Maine
926,927,0.00838,2.8,0.2021,-0.5,1.2,1,1.1,2.449489743,ME,Maine
927,928,0.05734,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
928,929,0.05734,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
929,930,0.01277,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
930,931,0.02026,2.8,0.2215,-0.5,1.2,1,1.1,2.449489743,ME,Maine
931,932,0.02254,2.77,0.1683,-0.5,1.25,1,1.2,2.449489743,ME,Maine
932,933,0.00621,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
933,934,0.00621,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
934,935,0.00622,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
935,936,0.00622,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
936,937,0.03664,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
937,938,0.03664,2.77,0.1812,-0.5,1.2,1,1.2,2.449489743,ME,Maine
938,939,0.00981,2.77,0.169,-0.5,1.25,1,1.2,2.449489743,ME,Maine
939,940,0.01388,2.77,0.1694,-0.5,1.25,1,1.2,2.449489743,ME,Maine
940,941,0.0153,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
941,942,0.0153,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
942,943,0.05428,2.77,0.2013,-0.5,1.25,1,1.4,2.738612788,ME,Maine
943,944,0.05428,2.77,0.2013,-0.5,1.25,1,1.4,2.738612788,ME,Maine
944,945,0.05428,2.77,0.2013,-0.5,1.25,1,1.4,2.738612788,ME,Maine
945,946,0.05428,2.77,0.2013,-0.5,1.25,1,1.4,2.738612788,ME,Maine
946,947,0.02202,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
947,948,0.02202,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
948,949,0.02202,2.77,0.2121,-0.5,1.3,1,1.4,2.738612788,ME,Maine
949,950,0.0068,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
950,951,0.0068,2.77,0.1731,-0.5,1.25,1,1.2,2.449489743,ME,Maine
951,952,0.0068,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
952,953,0.00995,2.77,0.1719,-0.5,1.25,1,1.2,2.449489743,ME,Maine
953,954,0.01087,2.77,0.1817,-0.5,1.2,1,1.2,2.449489743,ME,Maine
954,955,0.02527,2.77,0.2307,-0.5,1.3,1,1.4,2.738612788,ME,Maine
955,956,0.05224,2.77,0.175,-0.5,1.25,1,1.2,2.449489743,ME,Maine
956,957,0.01775,2.77,0.1823,-0.5,1.2,1,1.1,2.449489743,ME,Maine
957,958,0.01793,2.77,0.1676,-0.5,1.25,1,1.2,2.449489743,ME,Maine
958,959,0.01793,2.77,0.175,-0.5,1.25,1,1.2,2.449489743,ME,Maine
959,960,0.00889,2.77,0.1828,-0.5,1.2,1,1.2,2.449489743,ME,Maine
960,961,0.02253,2.77,0.243,-0.5,1.3,1,1.4,2.738612788,ME,Maine
961,962,0.02253,2.77,0.243,-0.5,1.3,1,1.4,2.738612788,ME,Maine
962,963,0.02829,2.77,0.1759,-0.5,1.25,1,1.2,2.449489743,ME,Maine
963,964,0.01152,2.77,0.1787,-0.5,1.25,1,1.2,2.449489743,ME,Maine
964,965,0.01286,2.77,0.243,-0.5,1.3,1,1.4,2.738612788,ME,Maine
965,966,0.02709,2.77,0.1828,-0.5,1.2,1,1.2,2.449489743,ME,Maine
966,967,0.02709,2.77,0.1828,-0.5,1.2,1,1.2,2.449489743,ME,Maine
967,968,0.03986,2.77,0.1867,-0.5,1.2,1,1.2,2.449489743,ME,Maine
968,969,0.09093,2.77,0.2312,-0.5,1.25,1,1.4,2.738612788,ME,Maine
969,970,0.09093,2.77,0.2296,-0.5,1.3,1,1.4,2.738612788,ME,Maine
970,971,0.06462,2.8,0.2215,-0.5,1.2,1,1.1,2.449489743,ME,Maine
971,972,0.06462,2.79,0.2118,-0.5,1.2,1,1.1,2.449489743,ME,Maine
972,973,0.06462,2.79,0.215,-0.5,1.2,1,1.1,2.449489743,ME,Maine
973,974,0.02147,2.76,0.2003,-0.5,1.2,1,1.1,2.449489743,ME,Maine
974,975,0.02147,2.73,0.2003,-0.5,1.2,1,1.1,2.449489743,ME,Maine
975,976,0.03639,2.8,0.2175,-0.5,1.2,1,1.1,2.449489743,ME,Maine
976,977,0.03639,2.8,0.2208,-0.5,1.2,1,1.1,2.449489743,ME,Maine
977,978,0.01604,2.77,0.2003,-0.5,1.2,1,1.1,2.449489743,ME,Maine
978,979,0.01604,2.77,0.2008,-0.5,1.2,1,1.1,2.449489743,ME,Maine
979,980,0.0116,2.8,0.2215,-0.5,1.2,1,1.1,2.449489743,ME,Maine
980,981,0.01766,2.76,0.2028,-0.5,1.2,1,1.1,2.449489743,ME,Maine
981,982,0.04316,2.73,0.2034,-0.5,1.2,1,1.1,2.449489743,ME,Maine
982,983,0.04316,2.73,0.2034,-0.5,1.2,1,1.1,2.449489743,ME,Maine
983,984,0.01406,2.8,0.2182,-0.5,1.2,1,1.1,2.449489743,ME,Maine
984,985,0.00963,2.78,0.2127,-0.5,1.2,1,1.1,2.449489743,ME,Maine
985,986,0.01451,2.78,0.2215,-0.5,1.2,1,1.1,2.449489743,ME,Maine
986,987,0.00556,2.78,0.2215,1.9,1.2,1,1.1,2,ME,Maine
987,988,0.01591,2.78,0.2215,1.9,1.2,1,1.1,2,ME,Maine
988,989,0.01591,2.78,0.2215,1.9,1.2,1,1.1,2,ME,Maine
989,990,0.02003,2.78,0.2127,-0.5,1.2,1,1.1,2.449489743,ME,Maine
990,991,0.02003,2.78,0.2217,-0.5,1.2,1,1.1,2.449489743,ME,Maine
991,992,0.00538,2.78,0.2223,1.9,1.2,1,1.1,2,ME,Maine
992,993,0.05876,2.79,0.222,1.9,1.2,1,1.1,2,ME,Maine
993,994,0.02236,2.78,0.2083,-0.5,1.2,1,1.1,2.449489743,ME,Maine
994,995,0.02236,2.71,0.2118,-0.5,1.2,1,1.1,2.449489743,ME,Maine
995,996,0.02945,2.71,0.2153,-0.5,1.2,1,1.1,2.449489743,ME,Maine
996,997,0.02945,2.71,0.2153,-0.5,1.2,1,1.1,2.449489743,ME,Maine
997,998,0.00957,2.71,0.2153,-0.5,1.2,1,1.1,2.449489743,ME,Maine
998,999,0.00957,2.71,0.2153,-0.5,1.2,1,1.1,2.449489743,ME,Maine
999,1000,0.03168,2.71,0.2153,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1000,1001,0.03168,2.71,0.2263,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1001,1002,0.03168,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1002,1003,0.00221,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1003,1004,0.00221,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1004,1005,0.00309,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1005,1006,0.01047,2.79,0.2358,1.9,1.2,1,1.1,2,ME,Maine
1006,1007,0.04307,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1007,1008,0.04307,2.71,0.2318,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1008,1009,0.0331,2.71,0.2338,-0.5,1.2,1,1.1,2.449489743,ME,Maine
1009,1010,0.00453,2.71,0.2358,1.9,1.2,1,1.1,2,ME,Maine
1010,1011,0.01676,2.71,0.2358,1.9,1.2,1,1.1,2,ME,Maine
1011,1012,0.03822,2.79,0.2366,1.9,1.2,2,1.1,2.828427125,ME,Maine
1012,1013,0.03822,2.79,0.2382,1.9,1.2,2,1.1,2.828427125,ME,Maine
1013,1014,0.03363,2.79,0.2382,1.9,1.2,1,1.1,2,ME,Maine
1014,1015,0.03363,2.79,0.2382,1.9,1.2,1,1.1,2,ME,Maine
1015,1016,0.01015,2.79,0.2382,1.9,1.2,1,1.1,2,ME,Maine
1016,1017,0.01015,2.79,0.2382,1.9,1.2,1,1.1,2,ME,Maine
1017,1018,0.03109,2.79,0.2501,1.9,1.2,1,1.1,2,ME,Maine
1018,1019,0.03859,2.79,0.2346,1.9,1.2,5,1.1,4.472135955,ME,Maine
1019,1020,0.03859,2.79,0.2494,1.9,1.2,5,1.1,4.472135955,ME,Maine
1020,1021,0.03859,2.79,0.2391,1.9,1.2,5,1.1,4.472135955,ME,Maine
1021,1022,0.02545,2.79,0.2494,1.9,1.2,5,1.1,4.472135955,ME,Maine
1022,1023,0.01385,2.79,0.2494,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1023,1024,0.01955,2.79,0.256,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1024,1025,0.02289,2.79,0.2691,-0.5,1.15,5,1.1,5.477225575,ME,Maine
1025,1026,0.10337,2.79,0.2691,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1026,1027,0.10337,2.79,0.2698,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1027,1028,0.10337,2.79,0.2705,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1028,1029,0.10337,2.79,0.2696,-0.5,1.2,5,1.1,5.477225575,ME,Maine
1029,1030,0.03644,2.79,0.2692,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1030,1031,0.07603,2.79,0.261,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1031,1032,0.07603,2.79,0.261,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1032,1033,0.07603,2.6500001,0.2612,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1033,1034,0.01383,2.6500001,0.255,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1034,1035,0.01737,2.6500001,0.255,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1035,1036,0.01737,2.6500001,0.255,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1036,1037,0.01737,2.6500001,0.255,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1037,1038,0.01232,2.6500001,0.255,-0.5,1.15,1,1.1,2.449489743,ME,Maine
1038,1039,0.02516,2.6500001,0.2555,-0.5,1.15,2,1.1,3.464101615,ME,Maine
1039,1040,0.14538,2.6500001,0.263,-0.5,1.05,2,1.1,3.464101615,ME,Maine
1040,1041,0.14538,2.6500001,0.2596,-0.5,1.15,2,1.1,3.464101615,ME,Maine
1041,1042,0.14538,2.6500001,0.2664,-0.5,1.05,2,1.1,3.464101615,ME,Maine
1042,1043,0.00441,2.6500001,0.2684,-0.5,1,2,1.1,3.464101615,ME,Maine
1043,1044,0.00934,2.6500001,0.2684,-0.5,1,1,1.1,2.449489743,ME,Maine
1044,1045,0.11493,2.6500001,0.2752,-0.5,1,1,1.1,2.449489743,ME,Maine
1045,1046,0.11493,2.6500001,0.2561,-0.5,0.95,1,1.1,2.449489743,ME,Maine
1046,1047,0.11493,2.6500001,0.2629,-0.5,1,1,1.1,2.449489743,ME,Maine
1047,1048,0.02584,2.6500001,0.2548,-0.5,0.95,2,1.1,3.464101615,ME,Maine
1048,1049,0.02584,2.6500001,0.2548,-0.5,0.95,2,1.1,3.464101615,ME,Maine
1049,1050,0.07136,2.6500001,0.2324,-0.5,0.95,1,1.1,2.449489743,ME,Maine
1050,1051,0.07136,2.6500001,0.2392,-0.5,0.95,1,1.1,2.449489743,ME,Maine
1051,1052,0.00354,2.6500001,0.2321,-0.5,0.95,1,1.2,2.449489743,ME,Maine
1052,1053,0.00366,2.6500001,0.2321,-0.5,0.95,1,1.2,2.449489743,ME,Maine
1053,1054,0.00366,2.6500001,0.2321,-0.5,0.95,1,1.2,2.449489743,ME,Maine
1054,1055,0.00366,2.6500001,0.2321,-0.5,0.95,1,1.2,2.449489743,ME,Maine
1055,1056,0.00672,2.48,0.2089,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1056,1057,0.00672,2.48,0.2089,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1059,1060,0.15007,2.48,0.1797,-0.5,0.9,4,0.6,3.464101615,ME,Maine
1061,1062,0.00346,2.48,0.2089,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1062,1063,0.01914,2.48,0.2321,-0.5,0.95,2,1.2,3.464101615,ME,Maine
1063,1064,0.04538,2.48,0.1883,-0.5,0.9,4,0.6,3.464101615,ME,Maine
1064,1065,0.04538,2.48,0.1883,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1065,1066,0.01085,2.48,0.1883,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1066,1067,0.02178,2.48,0.209,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1067,1068,0.05434,2.48,0.2089,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1068,1069,0.05434,2.48,0.2067,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1072,1073,0.02843,2.48,0.2275,-0.5,0.9,1,1.2,2.449489743,ME,Maine
1073,1074,0.00763,2.48,0.2252,-0.5,0.9,1,1.2,2.449489743,ME,Maine
1074,1075,0.03146,2.48,0.209,-0.5,0.9,4,1.2,4.898979486,ME,Maine
1075,1076,0.03146,2.48,0.2145,-0.5,0.9,4,1.2,4.898979486,ME,Maine
11900,12268,0.01909,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11901,12269,0.08485,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11902,12270,0.08485,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11903,12271,0.08485,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11904,12272,0.10252,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11905,12273,0.10252,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11906,12274,0.10252,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11907,12275,0.10252,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11908,12276,0.06763,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11909,12277,0.06763,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11910,12278,0.04283,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11911,12279,0.01864,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11912,12280,0.00813,3.01,0.00108,-0.5,1.9,4,1.4,17.32,ME,Maine
11913,12281,0.0093,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11914,12282,0.01641,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11915,12283,0.01641,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11916,12284,0.02497,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11917,12285,0.02497,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11918,12286,0.09289,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11919,12287,0.09289,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11920,12288,0.02414,3.01,0.00108,-0.5,1.9,1,1.4,8.660254038,ME,Maine
11921,12289,0.01258,0.64,0.0129,0,2.5,4,0.4,12.25,ME,Maine
11922,12290,0.00443,0.64,0.0149,0,2.5,4,0.4,12.25,ME,Maine
