FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
4841,4842,0.06426,0.51,0.0986,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4842,4843,0.06426,0.51,0.0986,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4843,4844,0.0953,0.51,0.1128,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4844,4845,0.0953,0.51,0.1128,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4845,4846,0.0953,0.51,0.1098,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4846,4847,0.00381,1.04,0.0585,1.3,2.8499999,3,1.2,9.797958971,MD,Maryland
4847,4848,0.05259,0.36,0.1007,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4848,4849,0.05259,0.4,0.0986,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4849,4850,0.00228,0.51,0.1083,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4850,4851,0.00355,1.04,0.0587,1.3,2.8499999,5,1.2,12.65,MD,Maryland
4851,4852,0.0373,0.64,0.0161,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4852,4853,0.0032,0.34,0.0594,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4853,4854,0.0032,0.34,0.0594,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4854,4855,0.1505,0.36,0.1072,-6.4000001,3.05,4,0.7,16.33,MD,Maryland
4855,4856,0.1505,0.36,0.1074,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4856,4857,0.1505,0.36,0.1061,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4857,4858,0.03192,0.64,0.0401,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4858,4859,0.01631,0.68,0.0581,-8.8000002,2.8499999,3,1.2,17.32,MD,Maryland
4859,4860,0.06605,0.34,0.0528,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4860,4861,0.02,0.34,0.0594,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4861,4862,0.00762,0.34,0.0594,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4862,4863,0.02966,0.64,0.0183,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4865,4866,0.07397,0.4,0.0399,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4866,4867,0.03595,0.34,0.0555,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4867,4868,0.28119,0.51,0.1068,-6.0999999,3,4,0.5,11.55,MD,Maryland
4868,4869,0.28119,0.51,0.1036,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4869,4870,0.28119,0.51,0.1,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4870,4871,0.28119,0.51,0.0986,-6.0999999,3.05,4,0.5,11.55,MD,Maryland
4871,4872,0.28119,0.51,0.1015,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4872,4873,0.28119,0.51,0.1048,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4873,4874,0.02842,0.68,0.0583,-8.8000002,2.9000001,3,1.2,17.32,MD,Maryland
4874,4875,0.02842,0.68,0.0583,-8.8000002,2.9000001,3,1.2,17.32,MD,Maryland
4875,4876,0.02094,0.64,0.0171,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4876,4877,0.02094,0.64,0.0171,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4877,4878,0.11603,0.36,0.1122,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4878,4879,0.11603,0.36,0.1116,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4879,4880,0.11603,0.36,0.1116,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4880,4881,0.01207,0.64,0.0337,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4883,4884,0.15367,0.64,0.0207,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4884,4885,0.15367,0.64,0.021,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4885,4886,0.15367,0.64,0.0189,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4886,4887,0.15367,0.64,0.0187,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4889,4890,0.13436,0.51,0.1083,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4890,4891,0.13436,0.51,0.1083,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4891,4892,0.13436,0.51,0.1083,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4892,4893,0.13436,0.51,0.1078,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4893,4894,0.01818,0.68,0.0583,-8.8000002,2.9000001,3,1.2,17.32,MD,Maryland
4894,4895,0.03081,0.64,0.0337,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4895,4896,0.10363,0.51,0.1048,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4896,4897,0.10363,0.51,0.1048,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4897,4898,0.10363,0.51,0.1029,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4898,4899,0.00274,0.68,0.0583,-8.8000002,2.9000001,3,1.2,17.32,MD,Maryland
4899,4900,0.00408,0.64,0.0337,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4900,4901,0.01158,0.64,0.0187,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4901,4902,0.01378,0.64,0.0187,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4902,4903,0.20557,0.4,0.0351,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4903,4904,0.20557,0.64,0.0361,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4904,4905,0.20557,0.64,0.0305,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4905,4906,0.20557,0.64,0.0337,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4906,4907,0.20557,0.64,0.0352,-6.4000001,3.0999999,3,0.9,21.21,MD,Maryland
4907,4908,0.06919,1.04,0.0583,-8.8000002,2.9000001,3,1.2,15.49,MD,Maryland
4908,4909,0.06919,0.68,0.0583,-8.8000002,2.8499999,3,1.2,17.32,MD,Maryland
4909,4910,0.06919,1.04,0.0583,-8.8000002,2.9000001,3,1.2,15.49,MD,Maryland
4911,4912,0.05791,1.04,0.0584,-8.8000002,2.8499999,5,1.2,20,MD,Maryland
4912,4913,0.05791,1.04,0.0583,-8.8000002,2.9000001,5,1.2,20,MD,Maryland
4913,4914,0.05791,1.04,0.0583,-8.8000002,2.9000001,5,1.2,20,MD,Maryland
4914,4915,0.0516,0.64,0.0179,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4915,4916,0.03048,0.64,0.0225,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4916,4917,0.04626,0.51,0.1053,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4917,4918,0.04626,0.51,0.1053,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4918,4919,0.05887,0.64,0.0197,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4919,4920,0.05887,0.64,0.0187,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4920,4921,0.05717,0.64,0.0226,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4921,4922,0.05717,0.64,0.0229,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4922,4923,0.11394,0.36,0.1038,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4923,4924,0.11394,0.36,0.1038,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4924,4925,0.01621,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4925,4926,0.01621,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4926,4927,0.012,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4927,4928,0.20753,0.64,0.0158,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4928,4929,0.20753,0.64,0.0192,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4929,4930,0.20753,0.64,0.0169,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4930,4931,0.20753,0.64,0.0215,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4931,4932,0.0718,0.36,0.1037,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4932,4933,0.00272,0.51,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4934,4935,0.10926,0.51,0.0984,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4935,4936,0.10926,0.51,0.1019,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4936,4937,0.10926,0.51,0.1038,-6.0999999,3.1500001,4,0.5,11.55,MD,Maryland
4937,4938,0.00432,0.51,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4938,4939,0.00432,0.51,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4939,4940,0.2046,0.51,0.1014,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4940,4941,0.2046,0.51,0.1028,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4941,4942,0.15126,0.34,0.1008,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4942,4943,0.15126,0.34,0.1001,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4943,4944,0.15126,0.36,0.1062,-6.4000001,3.0999999,4,0.7,16.33,MD,Maryland
4944,4945,0.15126,0.34,0.0992,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
4945,4946,0.17144,0.64,0.0442,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4946,4947,0.17144,0.64,0.0447,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4947,4948,0.00397,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4948,4949,0.00397,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4949,4950,0.00397,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4950,4951,0.00397,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4951,4952,0.01416,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4952,4953,0.01416,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4953,4954,0.15238,0.64,0.0251,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4954,4955,0.15238,0.64,0.0274,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4955,4956,0.00588,0.64,0.0218,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4956,4957,0.03038,0.64,0.022,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4957,4958,0.01207,0.64,0.0218,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4958,4959,0.01207,0.64,0.0218,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4959,4960,0.14973,0.64,0.0207,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4960,4961,0.14973,0.64,0.0204,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4961,4962,0.14973,0.64,0.0205,-6.4000001,3.05,3,0.9,27.39,MD,Maryland
4962,4963,0.14973,0.64,0.021,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4963,4964,0.05514,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4964,4965,0.01965,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4965,4966,0.01965,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4966,4967,0.01357,0.64,0.022,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4967,4968,0.01357,0.64,0.022,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4968,4969,0.00827,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4969,4970,0.05843,0.68,0.0457,-2.8,2.95,3,1.2,21.21,MD,Maryland
4970,4971,0.05843,0.68,0.0503,-2.8,2.95,3,1.2,21.21,MD,Maryland
4971,4972,0.05843,0.68,0.047,-2.8,2.95,3,1.2,21.21,MD,Maryland
4972,4973,0.03433,0.68,0.0546,-2.8,2.95,3,1.2,21.21,MD,Maryland
4973,4974,0.03433,0.68,0.0551,-2.8,2.95,3,1.2,17.32,MD,Maryland
4974,4975,0.03281,0.68,0.0551,-2.8,2.9000001,3,1.2,17.32,MD,Maryland
4975,4976,0.03281,0.68,0.0563,-2.8,2.9000001,3,1.2,17.32,MD,Maryland
4976,4977,0.03281,0.68,0.0551,-2.8,2.9000001,3,1.2,17.32,MD,Maryland
4977,4978,0.00252,0.68,0.0551,-2.8,2.9000001,3,1.2,17.32,MD,Maryland
4978,4979,0.0216,1.04,0.0583,-2.8,2.9000001,3,1.2,15.49,MD,Maryland
4979,4980,0.0216,1.04,0.0583,-2.8,2.9000001,3,1.2,15.49,MD,Maryland
4980,4981,0.01729,1.04,0.0583,-2.8,2.9000001,5,1.2,20,MD,Maryland
4981,4982,0.01729,1.04,0.0583,-2.8,2.9000001,5,1.2,20,MD,Maryland
4982,4983,0.00755,0.68,0.047,-2.8,2.95,3,1.2,21.21,MD,Maryland
4983,4984,0.00349,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4984,4985,0.00584,0.68,0.047,-2.8,2.95,3,1.2,21.21,MD,Maryland
4985,4986,0.0114,0.68,0.0497,-2.8,2.95,3,1.2,21.21,MD,Maryland
4986,4987,0.01981,0.64,0.0423,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
4987,4988,0.02816,0.51,0.104,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4988,4989,0.01839,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4989,4990,0.01839,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
4990,4991,0.00321,0.68,0.047,-2.8,2.95,3,1.2,21.21,MD,Maryland
4991,4992,0.00321,0.68,0.047,-2.8,2.95,3,1.2,21.21,MD,Maryland
4992,4993,0.02333,0.64,0.0218,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4993,4994,0.02333,0.64,0.0218,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
4994,4995,0.02754,0.68,0.047,-0.4,2.95,3,1.2,16.43,MD,Maryland
4995,4996,0.01878,0.51,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4996,4997,0.01878,0.51,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4997,4998,0.03907,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4998,4999,0.03907,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
4999,5000,0.0231,0.51,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5000,5001,0.01758,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5001,5002,0.00844,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5002,5003,0.02562,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5003,5004,0.02562,0.51,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5004,5005,0.02562,0.36,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5005,5006,0.00822,0.51,0.1043,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5006,5007,0.00308,0.68,0.0551,-2.8,2.95,3,1.2,17.32,MD,Maryland
5007,5008,0.0375,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5008,5009,0.02563,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5009,5010,0.02563,0.64,0.0402,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5010,5011,0.0197,0.34,0.1047,-6.4000001,3.0999999,4,1.1,23.09,MD,Maryland
5011,5012,0.02548,0.68,0.0551,-2.8,2.95,3,1.2,17.32,MD,Maryland
5012,5013,0.00695,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5013,5014,0.00408,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5014,5015,0.01047,0.68,0.0551,-2.8,2.95,3,1.2,17.32,MD,Maryland
5015,5016,0.04088,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5016,5017,0.04088,0.64,0.0216,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5017,5018,0.0056,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5018,5019,0.02372,0.68,0.047,-0.4,2.95,3,1.2,16.43,MD,Maryland
5019,5020,0.05319,0.64,0.0222,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5020,5021,0.05319,0.64,0.0224,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5021,5022,0.01706,0.51,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5022,5023,0.04298,0.51,0.1039,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5023,5024,0.03028,0.64,0.026,-6.4000001,3.0999999,3,1.1,28.28,MD,Maryland
5024,5025,0.03028,0.64,0.026,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5025,5026,0.0358,1.04,0.0551,-2.8,2.95,3,1.2,15.49,MD,Maryland
5026,5027,0.0358,1.04,0.0575,-2.8,2.95,3,1.2,15.49,MD,Maryland
5027,5028,0.00504,0.68,0.047,-0.4,2.95,3,1.2,16.43,MD,Maryland
5028,5029,0.00938,0.68,0.047,-0.4,2.95,3,1.2,16.43,MD,Maryland
5029,5030,0.00445,0.68,0.047,-0.4,2.95,3,1.2,16.43,MD,Maryland
5030,5031,0.03475,1.04,0.0583,-2.8,2.9000001,5,1.2,20,MD,Maryland
5031,5032,0.00754,0.68,0.0431,-0.8,2.95,3,1.2,16.43,MD,Maryland
5032,5033,0.05954,0.64,0.0304,-6.4000001,3.0999999,3,1.1,28.28,MD,Maryland
5033,5034,0.05954,0.64,0.0268,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5034,5035,0.05954,0.64,0.0276,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5035,5036,0.0589,0.36,0.1043,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5036,5037,0.0589,0.36,0.1058,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5037,5038,0.0589,0.36,0.1094,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5038,5039,0.01523,0.64,0.0288,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5039,5040,0.01037,1.04,0.0566,-0.4,2.95,5,1.2,15.49,MD,Maryland
5040,5041,0.00728,0.68,0.0392,-0.8,2.95,3,1.2,16.43,MD,Maryland
5041,5042,0.00728,0.68,0.0392,-0.8,2.95,3,1.2,16.43,MD,Maryland
5042,5043,0.02348,0.34,0.1014,-6.4000001,3.0999999,4,0.9,20,MD,Maryland
5044,5045,0.07151,0.68,0.0478,-0.4,2.95,3,1.2,16.43,MD,Maryland
5045,5046,0.07151,0.68,0.0517,-0.4,2.95,3,1.2,16.43,MD,Maryland
5048,5049,0.03194,0.36,0.1087,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5049,5050,0.13982,0.59,0.0236,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5050,5051,0.13982,0.64,0.0231,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5051,5052,0.13982,0.59,0.0239,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5052,5053,0.13982,0.59,0.0236,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5054,5055,0.02514,0.68,0.0392,-0.8,2.95,3,1.2,16.43,MD,Maryland
5055,5056,0.02514,0.68,0.0392,-0.8,2.95,5,1.2,21.21,MD,Maryland
5056,5057,0.02317,1.04,0.0549,-0.4,2.95,5,1.2,18.97,MD,Maryland
5057,5058,0.02317,1.04,0.0549,-0.4,2.95,5,1.2,18.97,MD,Maryland
5058,5059,0.02317,1.04,0.0549,-0.4,2.95,5,1.2,18.97,MD,Maryland
5059,5060,0.00276,0.68,0.0392,-0.8,2.95,3,1.2,16.43,MD,Maryland
5060,5061,0.01145,0.59,0.0247,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5063,5064,0.03064,0.34,0.0916,-6.0999999,3.0999999,4,0.9,20,MD,Maryland
5064,5065,0.03064,0.34,0.0916,-6.0999999,3.0999999,4,0.9,20,MD,Maryland
5065,5066,0.00986,0.59,0.0316,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5066,5067,0.05885,1.04,0.0549,-0.4,2.95,3,1.2,14.7,MD,Maryland
5067,5068,0.05885,1.04,0.0549,-0.4,2.95,3,1.2,14.7,MD,Maryland
5073,5074,0.02292,1.04,0.0549,-0.4,2.95,5,1.2,18.97,MD,Maryland
5076,5077,0.04934,0.36,0.1082,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5077,5078,0.04934,0.36,0.1082,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5078,5079,0.04934,0.36,0.108,-6.0999999,3.1500001,5,0.7,18.26,MD,Maryland
5082,5083,0.00272,0.59,0.0204,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5083,5084,0.00272,0.59,0.0204,-6.4000001,3.1500001,3,0.9,27.39,MD,Maryland
5085,5086,0.15936,0.64,0.0326,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5086,5087,0.15936,0.59,0.0316,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5087,5088,0.15936,0.59,0.0365,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5088,5089,0.15936,0.59,0.0316,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5089,5090,0.01192,0.34,0.1046,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5093,5094,0.07845,0.59,0.0365,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5094,5095,0.07845,0.59,0.0348,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5095,5096,0.07845,0.59,0.0359,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5096,5097,0.07108,0.68,0.0397,-0.8,3,3,1.2,18.97,MD,Maryland
5097,5098,0.07108,0.49,0.0412,-0.8,3.05,3,1.2,18.97,MD,Maryland
5098,5099,0.06407,0.59,0.022,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5099,5100,0.06407,0.59,0.0217,-6.4000001,3.0999999,3,0.9,27.39,MD,Maryland
5100,5101,0.06407,0.59,0.022,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5101,5102,0.00752,0.59,0.024,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5102,5103,0.00752,0.59,0.023,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5103,5104,0.00298,0.59,0.0266,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5104,5105,0.00562,0.59,0.0266,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5105,5106,0.00562,0.59,0.0266,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5106,5107,0.05925,0.34,0.105,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5107,5108,0.05925,0.34,0.1064,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5108,5109,0.05925,0.39,0.1037,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5109,5110,0.05925,0.39,0.1037,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5110,5111,0.09084,0.59,0.0328,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5111,5112,0.09084,0.59,0.0359,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5112,5113,0.01067,0.59,0.024,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5113,5114,0.01067,0.59,0.0233,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5116,5117,0.07567,0.59,0.0263,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5117,5118,0.07567,0.59,0.0253,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5118,5119,0.07567,0.59,0.0278,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5122,5123,0.13267,0.59,0.024,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5123,5124,0.13267,0.59,0.0235,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5124,5125,0.13267,0.59,0.0259,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5125,5126,0.13267,0.59,0.024,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5128,5129,0.03951,0.34,0.1037,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5129,5130,0.03951,0.39,0.1027,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5130,5131,0.06165,0.39,0.1069,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5131,5132,0.06165,0.39,0.1046,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5132,5133,0.06165,0.39,0.1037,-6.0999999,3.1500001,4,0.7,16.33,MD,Maryland
5133,5134,0.02353,0.39,0.1037,-6.0999999,3.0999999,4,0.7,16.33,MD,Maryland
5137,5138,0.12802,0.59,0.0272,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5138,5139,0.12802,0.59,0.0266,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5139,5140,0.12802,0.59,0.0278,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5140,5141,0.12802,0.59,0.0276,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5141,5142,0.12802,0.59,0.0266,-6.4000001,3.0999999,3,0.9,24.49,MD,Maryland
5142,5143,0.02738,0.59,0.0359,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5144,5145,0.06714,1.04,0.0529,-0.8,3,3,1.2,16.97,MD,Maryland
5145,5146,0.06714,1.04,0.0519,-0.8,3,3,1.2,16.97,MD,Maryland
5146,5147,0.02904,0.59,0.0328,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5147,5148,0.03191,0.49,0.0412,-1.3,3.05,3,1.2,21.91,MD,Maryland
5148,5149,0.00242,0.49,0.0412,-0.4,3.05,3,1.3,21.21,MD,Maryland
5149,5150,0.00449,1.04,0.0505,-0.8,3,3,1.3,18.97,MD,Maryland
5150,5151,0.00873,0.59,0.0318,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5151,5152,0.01269,0.59,0.0349,-6.4000001,3.0999999,4,0.9,28.28,MD,Maryland
5152,5153,0.15563,0.34,0.0916,-6.0999999,3.0999999,4,0.9,20,MD,Maryland
5153,5154,0.15563,0.34,0.086,-6.0999999,3.0999999,4,0.9,20,MD,Maryland
5154,5155,0.15563,0.37,0.0815,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5155,5156,0.15563,0.37,0.0799,-6.0999999,3.1500001,4,0.9,20,MD,Maryland
5156,5157,0.05113,0.47,0.0425,-6.4000001,3.0999999,4,0.9,24.49,MD,Maryland
5157,5158,0.05766,1.04,0.0526,-0.8,3,5,1.2,21.91,MD,Maryland
5158,5159,0.05766,1.04,0.0516,-0.8,3,5,1.2,21.91,MD,Maryland
