FID,NEWID,LENGTH,TIDE_M,SLOPE_PCT,ERR_M_YR,SL_MM_YR_,GEOM,WAVES_M,CVIVALUE,StateAbbr,FullState
11253,11256,0.02239,0.33,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11254,11257,0.02149,0.33,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11255,11258,0.00594,0.33,0.00108,-1.8,2.25,4,1.2,23.09,FL,Florida
11256,11259,0.00852,0.33,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11257,11260,0.01875,0.33,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11258,11261,0.01772,0.33,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11259,11262,0.01772,0.33,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11260,11263,0.00747,0.47,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11261,11264,0.00743,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11262,11265,0.00912,0.47,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11263,11266,0.00912,0.47,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11264,11267,0.0044,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11265,11268,0.03373,0.47,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11266,11269,0.04431,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11267,11270,0.04431,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11268,11271,0.07143,0.33,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11269,11272,0.07143,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11270,11273,0.07143,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11271,11274,0.06099,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11272,11275,0.06099,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11273,11276,0.06415,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11274,11277,0.06415,0.47,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11275,11278,0.06415,0.51,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11276,11279,0.06601,0.47,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11277,11280,0.06601,0.47,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11278,11281,0.06601,0.51,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11279,11282,0.00529,0.51,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11280,11283,0.00529,0.51,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11281,11284,0.00485,0.51,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11282,11285,0.0051,0.51,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11283,11286,0.00836,0.51,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11284,11287,0.02784,0.51,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11285,11288,0.02784,0.51,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11286,11289,0.01983,0.51,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11287,11290,0.0363,0.51,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11288,11291,0.0363,0.51,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11289,11292,0.02409,0.55,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11290,11293,0.02409,0.55,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11291,11294,0.01005,0.6,0.00108,-1.8,2.25,5,1.1,25.82,FL,Florida
11292,11295,0.02226,0.55,0.00108,-1.8,2.25,4,0.9,20,FL,Florida
11293,11296,0.01075,0.6,0.00108,-1.8,2.2,5,1.1,25.82,FL,Florida
11294,11297,0.02132,0.6,0.00108,-1.8,2.25,4,1.1,23.09,FL,Florida
11295,11298,0.01163,0.55,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11296,11299,0.01556,0.61,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11297,11300,0.00504,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11298,11301,0.00504,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11299,11302,0.01888,0.6,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11300,11303,0.01888,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11301,11304,0.0031,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11302,11305,0.00395,0.75,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11303,11306,0.00609,0.6,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11304,11307,0.00264,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11305,11308,0.07515,0.55,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11306,11309,0.07515,0.61,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11307,11310,0.00483,0.61,0.00108,-1.8,2.2,4,1.1,23.09,FL,Florida
11308,11311,0.01434,0.55,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11309,11312,0.01434,0.61,0.00108,-1.8,2.2,4,0.9,20,FL,Florida
11310,11313,0.01268,0.75,0.00108,-0.1,2.2,5,1.1,22.36,FL,Florida
11311,11314,0.0146,0.61,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11312,11315,0.01953,0.61,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11313,11316,0.01659,0.75,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11314,11317,0.03019,0.75,0.00108,-0.1,2.2,5,1.1,22.36,FL,Florida
11315,11318,0.0095,0.75,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11316,11319,0.02679,0.61,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11317,11320,0.04952,0.75,0.00108,-0.1,2.2,5,1.1,22.36,FL,Florida
11318,11321,0.04952,0.75,0.00108,-0.1,2.2,5,1.1,22.36,FL,Florida
11319,11322,0.04952,0.87,0.00108,-0.1,2.2,5,1,19.36,FL,Florida
11320,11323,0.04959,0.75,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11321,11324,0.04959,0.87,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11322,11325,0.05132,0.75,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11323,11326,0.05132,0.87,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11324,11327,0.00291,0.87,0.00108,-0.1,2.2,4,0.9,17.32,FL,Florida
11325,11328,0.00367,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11326,11329,0.00472,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11327,11330,0.00472,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11328,11331,0.01418,0.87,0.00108,-0.1,2.2,5,1,19.36,FL,Florida
11329,11332,0.01418,0.87,0.00108,-0.1,2.2,5,1,19.36,FL,Florida
11330,11333,0.0249,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11331,11334,0.0249,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11332,11335,0.00292,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11333,11336,0.01357,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11334,11337,0.01357,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11335,11338,0.01336,0.87,0.00108,-0.1,2.2,4,1,17.32,FL,Florida
11336,11339,0.01843,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11337,11340,0.01843,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11338,11341,0.02407,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11339,11342,0.03627,0.87,0.00108,-0.5,2.2,5,1,19.36,FL,Florida
11340,11343,0.01648,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11341,11344,0.01584,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11342,11345,0.00769,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11343,11346,0.01046,0.87,0.00108,-0.5,2.2,4,1,17.32,FL,Florida
11344,11347,0.01279,0.87,0.00108,-0.5,2.2,5,1,19.36,FL,Florida
11345,11348,0.02189,0.87,0.00108,3.3,2.2,4,1,10,FL,Florida
11346,11349,0.02189,0.87,0.00108,3.3,2.2,4,1,10,FL,Florida
11347,11350,0.02458,0.87,0.00108,3.3,2.2,5,1,11.18,FL,Florida
11348,11351,0.02458,0.87,0.00108,3.3,2.2,5,1,11.18,FL,Florida
11349,11352,0.01699,0.84,0.00108,3.3,2.2,4,1,10,FL,Florida
11350,11353,0.0519,0.87,0.00108,3.3,2.2,4,1,10,FL,Florida
11351,11354,0.0519,0.84,0.00108,3.3,2.2,4,1,10,FL,Florida
11352,11355,0.01228,0.84,0.00108,3.3,2.2,5,1,11.18,FL,Florida
11353,11356,0.00265,0.84,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11354,11357,0.00265,0.84,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11355,11358,0.00588,0.84,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11356,11359,0.00588,0.84,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11357,11360,0.01074,0.84,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11358,11361,0.01074,0.84,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11359,11362,0.05114,0.78,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11360,11363,0.05114,0.78,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11361,11364,0.05877,0.84,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11362,11365,0.05877,0.78,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11363,11366,0.0659,0.84,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11364,11367,0.0659,0.78,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11365,11368,0.03875,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11366,11369,0.03875,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11367,11370,0.03552,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11368,11371,0.03552,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11369,11372,0.0323,0.77,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11370,11373,0.0323,0.77,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11371,11374,0.00396,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11372,11375,0.0046,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11373,11376,0.00517,0.77,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11374,11377,0.00519,0.77,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11375,11378,0.01279,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11376,11379,0.01852,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11377,11380,0.00211,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11378,11381,0.03826,0.86,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11379,11382,0.03826,0.86,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11380,11383,0.04688,0.86,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11381,11384,0.04688,0.86,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11382,11385,0.05611,0.86,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11383,11386,0.05611,0.86,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11384,11387,0.03129,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11385,11388,0.02942,0.77,0.00108,-0.8,2.2,4,1,17.32,FL,Florida
11386,11389,0.03269,0.77,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11387,11390,0.00392,0.77,0.00108,-0.8,2.2,5,1,19.36,FL,Florida
11388,11391,0.0542,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11389,11392,0.0542,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11390,11393,0.08401,0.77,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11391,11394,0.08401,0.77,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11392,11395,0.00657,0.77,0.00108,-0.2,2.2,4,1,17.32,FL,Florida
11393,11396,0.00341,0.77,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11394,11397,0.00902,0.77,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11395,11398,0.00784,0.77,0.00108,-0.2,2.2,5,1,19.36,FL,Florida
11396,11399,0.00784,0.77,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11397,11400,0.0022,0.77,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11398,11401,0.0237,0.77,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11399,11402,0.02243,0.77,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11400,11403,0.02586,0.77,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11401,11404,0.02586,0.77,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11402,11416,0.03544,0.77,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11403,11417,0.03544,0.77,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11404,11418,0.04257,0.77,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11405,11419,0.04257,0.68,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11406,11420,0.00759,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11407,11421,0.04041,0.77,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11408,11422,0.04041,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11409,11423,0.03618,0.68,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11410,11424,0.03618,0.68,0.00108,0.3,2.1500001,4,1,17.32,FL,Florida
11411,11425,0.03534,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11412,11426,0.03534,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11413,11427,0.03546,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11414,11428,0.03546,0.68,0.00108,0.3,2.1500001,5,1,19.36,FL,Florida
11415,11429,0.01329,0.68,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11416,11430,0.02442,0.68,0.00108,-0.2,2.1500001,4,1,17.32,FL,Florida
11417,11431,0.01212,0.68,0.00108,-0.2,2.1500001,4,1,17.32,FL,Florida
11418,11432,0.02711,0.68,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11419,11438,0.02528,0.68,0.00108,-0.2,2.1500001,4,1,17.32,FL,Florida
11420,11439,0.02373,0.68,0.00108,-0.2,2.1500001,4,1,17.32,FL,Florida
11421,11440,0.00269,0.68,0.00108,-0.2,2.1500001,4,1,17.32,FL,Florida
11422,11441,0.00269,0.68,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11423,11442,0.02501,0.68,0.00108,-0.2,2.1500001,5,1,19.36,FL,Florida
11424,11448,0.01263,0.68,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11425,11449,0.01263,0.68,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11426,11450,0.01614,0.68,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11427,11451,0.01614,0.68,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11428,11452,0.00441,0.68,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11429,11453,0.0152,0.68,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11430,11454,0.0152,0.68,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11431,11455,0.00315,0.68,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11432,11456,0.00933,0.68,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11433,11457,0.02374,0.72,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11434,11458,0.01724,0.72,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11435,11459,0.0257,0.72,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11436,11460,0.00282,0.72,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11437,11461,0.00357,0.72,0.00108,-0.9,2.1500001,4,1,17.32,FL,Florida
11438,11462,0.00665,0.72,0.00108,-0.9,2.1500001,5,1,19.36,FL,Florida
11439,11463,0.00521,0.72,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11440,11468,0.00779,0.72,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11441,11469,0.00779,0.72,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11442,11470,0.01406,0.72,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11443,11471,0.01406,0.72,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11444,11472,0.0078,0.72,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11445,11473,0.0078,0.72,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11446,11476,0.00994,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11447,11479,0.0148,0.75,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11448,11481,0.00708,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11449,11482,0.04649,0.75,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11450,11484,0.03829,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11451,11485,0.01755,0.75,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11452,11486,0.00894,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11453,11487,0.02248,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11454,11488,0.02248,0.75,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11455,11489,0.01456,0.75,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11456,11490,0.02571,0.79,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11457,11491,0.02571,0.79,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11458,11493,0.01336,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11459,11494,0.01336,0.79,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11460,11495,0.01188,0.8,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11461,11497,0.01592,0.8,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11462,11501,0.03811,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11463,11502,0.03811,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11464,11503,0.06369,0.8,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11465,11504,0.06369,0.8,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11466,11505,0.0097,0.8,0.00108,-0.6,2.1500001,4,1,17.32,FL,Florida
11467,11506,0.00545,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11468,11507,0.00419,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11469,11508,0.07753,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11470,11509,0.07753,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11471,11510,0.07753,0.8,0.00108,-0.6,2.1500001,5,1,19.36,FL,Florida
11472,11512,0.013,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11473,11513,0.013,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11474,11516,0.03375,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11475,11517,0.03375,0.74,0.00108,0.1,2.1500001,4,1,17.32,FL,Florida
11476,11518,0.00236,0.74,0.00108,0.1,2.1500001,4,0.9,17.32,FL,Florida
11477,11519,0.02424,0.74,0.00108,0.1,2.1500001,5,1,19.36,FL,Florida
11478,11520,0.00725,0.74,0.00108,0.1,2.1500001,5,0.9,19.36,FL,Florida
11479,11521,0.00698,0.74,0.00108,0.1,2.1500001,4,0.9,17.32,FL,Florida
11480,11522,0.04151,0.74,0.00108,0.1,2.1500001,5,1,19.36,FL,Florida
11481,11523,0.04151,0.74,0.00108,0.1,2.1500001,5,1,19.36,FL,Florida
11482,11524,0.00243,0.74,0.00108,0.1,2.1500001,4,0.9,17.32,FL,Florida
11483,11525,0.01017,0.79,0.00108,0.1,2.1500001,4,0.9,17.32,FL,Florida
11484,11526,0.00722,0.74,0.00108,0.1,2.1500001,5,0.9,19.36,FL,Florida
11485,11527,0.00406,0.74,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11486,11528,0.00836,0.74,0.00108,0.1,2.1500001,5,0.9,19.36,FL,Florida
11487,11529,0.00322,0.79,0.00108,0.1,2.1500001,5,0.9,19.36,FL,Florida
11488,11535,0.01036,0.79,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11489,11536,0.01051,0.79,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11490,11537,0.01051,0.79,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11491,11538,0.0071,0.79,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11492,11556,0.03684,0.77,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11493,11560,0.00501,0.63,0.00108,-1.3,2.1500001,5,0.9,22.36,FL,Florida
11494,11579,0.05028,0.63,0.00108,0.6,2.1500001,5,0.9,19.36,FL,Florida
11495,11580,0.05028,0.69,0.00108,0.6,2.1500001,5,0.9,19.36,FL,Florida
11496,11591,0.01995,0.69,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11497,11594,0.0233,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11498,11596,0.00486,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11499,11597,0.01386,0.63,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11500,11598,0.01386,0.63,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11501,11602,0.00273,0.63,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11502,11603,0.00407,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11503,11616,0.02451,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11504,11621,0.03593,0.63,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11505,11622,0.00661,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11506,11623,0.03971,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11507,11624,0.03971,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11508,11647,0.02924,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11509,11648,0.02924,0.67,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11510,11649,0.02924,0.63,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11511,11665,0.03822,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11512,11666,0.03822,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11513,11668,0.00386,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11514,11669,0.04186,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11515,11670,0.04186,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11516,11673,0.02992,0.67,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11517,11680,0.03905,0.67,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11518,11683,0.01806,0.67,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11519,11684,0.02721,0.63,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11520,11685,0.02067,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11521,11697,0.0203,0.67,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11522,11698,0.0203,0.67,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11523,11702,0.02549,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11524,11703,0.02549,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11525,11704,0.03603,0.67,0.00108,-0.9,2.1500001,4,0.9,17.32,FL,Florida
11526,11705,0.03603,0.67,0.00108,-0.9,2.1500001,4,0.9,17.32,FL,Florida
11527,11706,0.01967,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11528,11708,0.00217,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11529,11709,0.01624,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11530,11716,0.03339,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11531,11717,0.03339,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11532,11720,0.04804,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11533,11721,0.04804,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11534,11726,0.04973,0.77,0.00108,-0.9,2.1500001,4,0.9,17.32,FL,Florida
11535,11727,0.04973,0.77,0.00108,-0.9,2.1500001,4,0.9,17.32,FL,Florida
11536,11730,0.01929,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11537,11731,0.01667,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11538,11732,0.01676,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11539,11733,0.00217,0.77,0.00108,-0.9,2.1500001,5,0.9,19.36,FL,Florida
11540,11741,0.02424,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11541,11742,0.02424,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11542,11743,0.00437,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11543,11744,0.00708,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11544,11745,0.00708,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11545,11746,0.00495,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11546,11747,0.00226,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11547,11748,0.00599,0.61,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11548,11749,0.00544,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11549,11750,0.01077,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11550,11751,0.00759,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11551,11752,0.0066,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11552,11753,0.0066,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11553,11754,0.00525,0.77,0.00108,-0.3,2.1500001,5,0.9,19.36,FL,Florida
11554,11755,0.00436,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11555,11756,0.00436,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
11556,11757,0.01254,0.59,0.00108,-0.3,2.1500001,4,0.9,17.32,FL,Florida
